日期,开盘,收盘,最高,最低,成交量
2023-08-18,65.21,74.71,85.01,60.71,176552
2023-08-21,67.21,76.2,77.71,64.58,143183
2023-08-22,72.22,64.36,73.66,64.21,113883
2023-08-23,61.1,54.4,64.71,54.21,94568
2023-08-24,51.21,51.21,55.89,50.81,76348
2023-08-25,50.71,44.2,50.73,43.87,85220
2023-08-28,47.06,43.81,47.64,43.81,68478
2023-08-29,42.11,47.81,48.0,42.05,77833
2023-08-30,47.51,47.94,49.7,46.81,59211
2023-08-31,47.6,48.93,50.36,47.08,50168
2023-09-01,49.32,46.31,49.32,46.01,44861
2023-09-04,46.3,46.87,48.21,46.02,32994
2023-09-05,46.41,47.73,48.51,46.05,40995
2023-09-06,47.23,48.53,48.87,45.94,47137
2023-09-07,48.09,46.71,48.55,46.41,30500
2023-09-08,47.06,48.66,49.18,46.71,35929
2023-09-11,48.25,46.19,48.36,44.51,36582
2023-09-12,45.52,45.51,46.61,45.37,20244
2023-09-13,45.53,44.98,45.78,44.61,15978
2023-09-14,45.31,42.73,45.48,42.68,20411
2023-09-15,43.14,42.21,43.21,41.77,14262
2023-09-18,42.11,43.18,43.36,41.79,13575
2023-09-19,43.29,42.29,43.32,42.26,10233
2023-09-20,42.56,42.71,43.69,41.94,15568
2023-09-21,42.72,41.06,43.32,41.06,17552
2023-09-22,40.72,42.7,42.89,40.7,20204
2023-09-25,42.69,42.32,43.4,42.27,11030
2023-09-26,42.33,42.89,43.64,42.33,13304
2023-09-27,42.9,41.84,43.41,41.81,14350
2023-09-28,42.6,41.99,43.11,41.87,15020
2023-10-09,42.74,41.7,42.74,41.57,10495
2023-10-10,41.73,40.74,42.02,40.5,12505
2023-10-11,40.87,40.5,41.07,40.01,9258
2023-10-12,40.52,40.61,40.86,39.74,8919
2023-10-13,40.43,38.8,40.67,38.73,13455
2023-10-16,38.65,38.26,39.11,37.77,9887
2023-10-17,38.35,37.78,38.52,37.62,6513
2023-10-18,37.71,36.6,38.26,36.58,8869
2023-10-19,37.02,36.83,37.99,36.32,12189
2023-10-20,37.01,36.99,38.77,36.78,12726
2023-10-23,36.86,35.84,36.86,35.41,9748
