名称,日期,开盘,收盘,最高,最低,成交量
广合科技,2024-04-02,49.27,51.15,57.37,47.37,289910
广合科技,2024-04-03,51.32,49.71,54.32,47.27,223389
广合科技,2024-04-08,48.24,46.24,50.15,45.33,172966
广合科技,2024-04-09,46.1,46.77,46.97,44.39,124219
广合科技,2024-04-10,47.01,43.47,47.75,43.07,145811
广合科技,2024-04-11,44.37,45.07,47.67,43.71,143750
广合科技,2024-04-12,45.27,49.65,49.65,45.27,152943
广合科技,2024-04-15,54.69,51.14,54.69,50.07,221919
广合科技,2024-04-16,52.07,52.92,54.95,49.75,180051
广合科技,2024-04-17,55.38,54.27,57.2,51.8,195093
广合科技,2024-04-18,52.27,51.01,53.22,50.21,161470
广合科技,2024-04-19,51.01,47.77,51.35,46.7,154965
广合科技,2024-04-22,45.27,46.1,47.31,43.97,101123
广合科技,2024-04-23,46.37,46.28,47.77,45.8,78344
广合科技,2024-04-24,47.27,50.98,50.98,46.07,108059
广合科技,2024-04-25,49.28,49.66,51.07,49.17,95888
广合科技,2024-04-26,51.05,50.47,51.97,50.15,124152
广合科技,2024-04-29,51.23,50.96,53.03,50.18,94911
广合科技,2024-04-30,51.29,50.95,52.52,50.77,76587
广合科技,2024-05-06,51.77,51.16,52.07,49.94,75178
广合科技,2024-05-07,51.77,50.23,52.08,49.53,89932
广合科技,2024-05-08,49.47,48.98,50.64,48.18,73036
广合科技,2024-05-09,48.96,49.1,49.47,48.45,57350
广合科技,2024-05-10,49.05,47.07,49.11,47.0,61922
广合科技,2024-05-13,46.65,46.97,47.39,46.4,38780
广合科技,2024-05-14,47.35,48.47,48.74,46.75,62512
广合科技,2024-05-15,48.27,47.72,49.06,47.16,61065
广合科技,2024-05-16,50.66,48.33,51.26,48.23,77099
广合科技,2024-05-17,47.87,48.73,48.77,46.66,61943
广合科技,2024-05-20,47.79,48.0,48.75,47.62,49338
广合科技,2024-05-21,47.68,48.4,48.63,47.66,44918
广合科技,2024-05-22,48.23,48.18,48.56,46.92,49987
广合科技,2024-05-23,48.66,48.47,50.27,47.93,84169
广合科技,2024-05-24,47.98,45.13,48.71,44.83,83608
广合科技,2024-05-27,46.13,45.9,46.24,44.88,43140
广合科技,2024-05-28,45.32,45.44,46.05,44.98,36331
广合科技,2024-05-29,46.15,45.14,46.44,44.84,38091
广合科技,2024-05-30,44.9,45.07,45.61,44.17,37106
广合科技,2024-05-31,44.62,45.17,45.88,44.32,44994
广合科技,2024-06-03,45.07,46.36,47.26,44.88,72736
广合科技,2024-06-04,46.25,46.41,46.57,45.53,50260
广合科技,2024-06-05,46.69,46.57,47.22,46.12,49369
广合科技,2024-06-06,47.37,46.17,48.53,46.17,86540
广合科技,2024-06-07,45.57,43.17,45.92,42.57,80332
广合科技,2024-06-11,42.45,43.47,43.65,40.97,56830
广合科技,2024-06-12,43.09,43.99,44.37,43.03,43374
广合科技,2024-06-13,43.99,43.39,45.0,43.29,52057
广合科技,2024-06-14,43.87,45.95,46.57,43.15,82024
广合科技,2024-06-17,45.86,46.39,47.27,45.46,79818
广合科技,2024-06-18,46.22,47.26,47.77,45.62,74349
广合科技,2024-06-19,48.27,46.95,49.47,46.95,81068
广合科技,2024-06-20,47.37,46.45,48.0,45.91,58968
广合科技,2024-06-21,46.39,45.83,46.74,44.88,38248
广合科技,2024-06-24,45.39,45.02,47.0,44.5,45249
广合科技,2024-06-25,45.27,43.37,45.27,42.52,42963
广合科技,2024-06-26,43.57,44.76,44.97,42.87,43188
广合科技,2024-06-27,44.44,42.87,45.22,42.83,44730
广合科技,2024-06-28,42.47,44.04,45.17,42.27,50587
广合科技,2024-07-01,44.22,43.89,44.22,42.34,32093
广合科技,2024-07-02,43.53,41.98,43.77,41.91,39008
广合科技,2024-07-03,41.87,42.67,42.77,40.82,34844
广合科技,2024-07-04,44.44,43.81,44.97,43.57,79828
广合科技,2024-07-05,43.79,43.36,44.47,42.53,44665
广合科技,2024-07-08,42.91,43.71,44.61,42.72,53872
广合科技,2024-07-09,43.67,45.98,45.98,43.03,76095
广合科技,2024-07-10,45.45,45.92,46.51,45.33,64700
广合科技,2024-07-11,46.52,45.77,46.72,45.17,71060
广合科技,2024-07-12,45.2,45.78,45.9,44.36,47916
广合科技,2024-07-15,45.81,45.23,46.12,44.93,34404
广合科技,2024-07-16,45.21,45.18,45.55,44.58,35386
广合科技,2024-07-17,45.4,43.11,45.82,43.11,50368
广合科技,2024-07-18,42.5,42.18,42.52,41.02,47004
广合科技,2024-07-19,42.18,41.8,42.87,41.79,37583
广合科技,2024-07-22,41.81,42.03,42.22,41.52,25292
广合科技,2024-07-23,41.92,40.02,41.98,40.02,35922
广合科技,2024-07-24,39.77,39.88,40.57,39.6,23717
广合科技,2024-07-25,39.56,39.75,39.96,38.52,30158
广合科技,2024-07-26,39.7,40.42,40.61,39.26,28923
广合科技,2024-07-29,40.43,40.39,40.96,39.99,26595
广合科技,2024-07-30,40.4,40.46,40.62,40.02,20964
广合科技,2024-07-31,40.44,41.43,41.77,40.16,43357
广合科技,2024-08-01,41.43,40.69,41.49,40.68,34147
广合科技,2024-08-02,40.21,39.54,40.24,39.07,34989
广合科技,2024-08-05,38.84,38.92,39.54,38.4,27818
广合科技,2024-08-06,39.53,38.97,39.53,38.56,22711
广合科技,2024-08-07,38.87,37.92,38.99,37.91,29432
广合科技,2024-08-08,37.52,36.85,37.72,36.49,27446
广合科技,2024-08-09,37.2,36.95,37.59,36.87,19187
广合科技,2024-08-12,36.84,36.68,37.07,36.28,14679
广合科技,2024-08-13,36.73,37.58,37.58,36.73,16347
广合科技,2024-08-14,37.42,37.48,37.71,37.37,11860
广合科技,2024-08-15,37.6,37.69,37.99,37.22,19233
广合科技,2024-08-16,37.68,38.21,38.27,37.64,20079
广合科技,2024-08-19,37.91,37.06,38.14,36.87,23448
广合科技,2024-08-20,36.88,37.09,37.7,36.52,19523
广合科技,2024-08-21,36.82,36.67,37.6,36.62,16235
广合科技,2024-08-22,36.58,35.32,36.72,35.32,21446
广合科技,2024-08-23,35.02,35.39,35.55,34.7,21348
广合科技,2024-08-26,35.32,35.71,35.92,35.32,16008
广合科技,2024-08-27,35.55,34.59,35.55,34.38,15309
