名称,日期,开盘,收盘,最高,最低,成交量
国科天成,2024-08-21,41.9,35.55,43.9,34.9,266824
国科天成,2024-08-22,34.08,32.4,35.79,31.9,202922
国科天成,2024-08-23,33.5,38.66,42.68,33.35,258868
国科天成,2024-08-26,38.66,39.78,45.77,38.6,214544
国科天成,2024-08-27,40.57,39.01,42.68,37.6,161289
国科天成,2024-08-28,38.6,46.83,46.83,38.6,109733
国科天成,2024-08-29,50.65,45.78,56.22,45.78,244139
国科天成,2024-08-30,44.9,43.38,46.54,42.62,217106
国科天成,2024-09-02,41.26,39.01,41.68,38.89,166446
国科天成,2024-09-03,38.21,38.82,39.7,37.68,110770
国科天成,2024-09-04,38.44,38.22,40.19,38.03,101252
国科天成,2024-09-05,37.49,37.32,37.84,36.4,103558
国科天成,2024-09-06,37.4,35.74,37.78,35.6,100134
国科天成,2024-09-09,35.19,36.2,36.56,35.19,61216
国科天成,2024-09-10,36.13,35.56,36.22,34.72,65360
国科天成,2024-09-11,35.5,34.9,36.15,34.87,54723
国科天成,2024-09-12,35.0,33.92,35.36,33.85,61136
国科天成,2024-09-13,34.28,32.81,34.39,32.81,56022
国科天成,2024-09-18,32.72,32.97,33.4,32.19,52091
国科天成,2024-09-19,33.09,32.58,33.23,32.36,53722
国科天成,2024-09-20,32.73,32.55,33.19,31.97,55797
国科天成,2024-09-23,32.5,32.74,33.45,32.31,63706
国科天成,2024-09-24,33.05,34.53,34.54,32.2,90968
国科天成,2024-09-25,34.15,34.73,36.06,34.0,106803
国科天成,2024-09-26,34.36,35.0,35.11,33.71,84685
国科天成,2024-09-27,35.7,37.32,37.84,35.23,121222
国科天成,2024-09-30,38.93,44.8,44.8,37.9,157383
国科天成,2024-10-08,53.78,53.78,53.78,50.9,121895
国科天成,2024-10-09,50.9,52.91,63.86,50.2,190154
国科天成,2024-10-10,55.4,52.88,59.34,50.21,150243
国科天成,2024-10-11,49.7,49.45,52.68,48.0,106663
国科天成,2024-10-14,50.9,54.8,55.78,49.76,136352
国科天成,2024-10-15,53.0,53.5,58.7,52.7,137475
国科天成,2024-10-16,52.02,53.38,55.17,51.75,92237
国科天成,2024-10-17,54.1,53.38,55.1,53.18,86564
国科天成,2024-10-18,52.96,57.29,59.22,52.2,115134
国科天成,2024-10-21,58.7,57.39,62.2,57.12,138548
