名称,日期,开盘,收盘,最高,最低,成交量
飞沃科技,2023-06-15,50.46,49.0,51.07,48.64,49909
飞沃科技,2023-06-16,50.0,50.58,53.1,49.84,53792
飞沃科技,2023-06-19,47.86,47.47,49.05,46.86,41143
飞沃科技,2023-06-20,46.66,45.57,47.04,45.43,33989
飞沃科技,2023-06-21,45.03,45.25,46.24,44.78,21598
飞沃科技,2023-06-26,44.64,41.92,44.64,41.43,23625
飞沃科技,2023-06-27,41.84,42.11,42.49,41.5,13351
飞沃科技,2023-06-28,41.94,42.57,43.0,40.15,20292
飞沃科技,2023-06-29,41.64,42.66,43.57,41.52,16753
飞沃科技,2023-06-30,42.19,42.64,43.53,42.01,14312
飞沃科技,2023-07-03,42.38,42.76,43.19,42.07,9813
飞沃科技,2023-07-04,42.56,42.97,43.25,42.3,8579
飞沃科技,2023-07-05,42.86,41.98,42.92,41.85,10578
飞沃科技,2023-07-06,42.37,42.26,42.56,41.86,9242
飞沃科技,2023-07-07,41.79,41.02,42.08,40.99,8986
飞沃科技,2023-07-10,41.02,41.99,42.28,41.02,8744
飞沃科技,2023-07-11,41.99,42.27,42.44,41.56,5905
飞沃科技,2023-07-12,42.27,41.64,42.5,41.59,7377
飞沃科技,2023-07-13,41.5,42.79,43.81,41.43,12538
飞沃科技,2023-07-14,42.51,42.77,42.99,42.37,10067
飞沃科技,2023-07-17,42.77,42.27,43.32,41.63,9339
飞沃科技,2023-07-18,42.16,41.64,42.29,41.62,6245
飞沃科技,2023-07-19,41.77,41.72,42.24,41.48,7644
飞沃科技,2023-07-20,41.86,42.0,43.21,41.7,12591
飞沃科技,2023-07-21,41.77,40.61,41.79,39.94,12121
飞沃科技,2023-07-24,40.29,39.98,40.36,39.71,6275
飞沃科技,2023-07-25,40.17,40.43,40.61,40.16,5342
飞沃科技,2023-07-26,40.41,40.46,40.91,40.37,5661
飞沃科技,2023-07-27,40.21,40.9,42.07,40.21,9203
飞沃科技,2023-07-28,40.58,40.74,40.9,39.86,7157
飞沃科技,2023-07-31,40.7,41.22,41.5,40.59,6833
飞沃科技,2023-08-01,41.06,40.62,41.2,40.5,5092
飞沃科技,2023-08-02,40.53,40.62,40.67,40.13,4636
飞沃科技,2023-08-03,40.34,40.44,40.86,40.34,3896
飞沃科技,2023-08-04,40.44,40.19,40.61,40.12,4892
飞沃科技,2023-08-07,40.19,39.81,40.31,39.76,5991
飞沃科技,2023-08-08,39.81,40.53,40.53,39.71,7058
飞沃科技,2023-08-09,40.36,41.11,41.55,40.17,12869
飞沃科技,2023-08-10,41.12,42.14,42.95,41.06,23054
飞沃科技,2023-08-11,42.0,41.87,42.5,41.61,14557
飞沃科技,2023-08-14,41.86,43.33,43.34,41.81,22680
飞沃科技,2023-08-15,43.84,43.36,44.51,42.32,26829
飞沃科技,2023-08-16,42.14,41.28,42.84,41.24,20483
飞沃科技,2023-08-17,41.14,43.34,43.54,40.79,22543
飞沃科技,2023-08-18,42.79,43.36,44.46,42.44,26016
飞沃科技,2023-08-21,43.61,43.39,45.61,43.13,22826
飞沃科技,2023-08-22,42.79,41.34,43.24,39.99,22778
飞沃科技,2023-08-23,41.28,40.01,41.28,39.87,12265
飞沃科技,2023-08-24,40.21,39.79,40.68,37.57,17778
飞沃科技,2023-08-25,39.48,38.01,39.63,37.92,9745
飞沃科技,2023-08-28,41.07,38.06,41.07,37.89,13694
飞沃科技,2023-08-29,37.84,40.52,40.63,37.58,17519
飞沃科技,2023-08-30,40.11,41.51,41.77,40.11,13932
飞沃科技,2023-08-31,41.14,41.71,42.57,40.99,11575
飞沃科技,2023-09-01,41.5,41.83,42.36,41.22,8386
飞沃科技,2023-09-04,41.86,41.67,42.41,41.43,6440
飞沃科技,2023-09-05,41.5,41.21,41.8,40.83,6937
飞沃科技,2023-09-06,40.86,41.45,41.57,40.79,5056
飞沃科技,2023-09-07,41.39,40.26,41.39,40.23,5959
飞沃科技,2023-09-08,40.26,41.71,41.97,40.26,7393
飞沃科技,2023-09-11,41.84,41.39,41.99,41.29,5901
飞沃科技,2023-09-12,41.42,41.39,41.64,41.05,4048
飞沃科技,2023-09-13,41.01,40.62,41.36,40.29,5799
飞沃科技,2023-09-14,40.63,39.24,40.71,39.06,6519
飞沃科技,2023-09-15,39.24,38.94,39.64,38.86,3353
飞沃科技,2023-09-18,38.99,39.89,39.95,38.7,4676
飞沃科技,2023-09-19,39.94,38.8,39.94,38.79,4347
飞沃科技,2023-09-20,38.71,38.34,39.07,38.27,3373
飞沃科技,2023-09-21,38.29,37.89,38.62,37.87,3238
飞沃科技,2023-09-22,37.93,38.66,38.76,37.64,4931
飞沃科技,2023-09-25,38.66,38.37,38.94,38.2,3119
飞沃科技,2023-09-26,38.54,39.61,39.98,38.01,7879
飞沃科技,2023-09-27,41.34,40.05,42.29,39.33,14610
飞沃科技,2023-09-28,39.31,39.74,40.05,39.25,8602
飞沃科技,2023-10-09,39.82,39.51,39.82,39.11,4750
飞沃科技,2023-10-10,39.31,39.29,39.85,39.01,4107
飞沃科技,2023-10-11,39.36,39.21,39.52,38.79,3799
飞沃科技,2023-10-12,39.21,39.45,39.54,38.89,3789
飞沃科技,2023-10-13,39.21,38.86,39.21,38.64,4293
飞沃科技,2023-10-16,38.98,38.34,39.2,38.23,3405
飞沃科技,2023-10-17,38.44,38.21,38.53,37.87,2814
飞沃科技,2023-10-18,38.21,37.1,38.29,37.09,5258
飞沃科技,2023-10-19,37.1,37.02,38.04,36.88,4285
飞沃科技,2023-10-20,37.02,37.01,38.14,36.91,5005
飞沃科技,2023-10-23,35.21,33.99,35.42,33.86,9515
飞沃科技,2023-10-24,33.99,35.54,35.7,33.84,7871
飞沃科技,2023-10-25,35.5,35.09,36.03,34.93,4942
飞沃科技,2023-10-26,34.94,35.26,35.36,34.37,3780
飞沃科技,2023-10-27,35.26,35.74,35.96,35.07,4355
飞沃科技,2023-10-30,35.63,35.88,36.03,35.31,3538
飞沃科技,2023-10-31,35.88,35.36,36.08,35.15,3825
飞沃科技,2023-11-01,35.34,35.21,35.7,35.07,2563
飞沃科技,2023-11-02,35.32,34.89,35.47,34.79,3364
飞沃科技,2023-11-03,35.04,35.62,36.24,34.93,6034
飞沃科技,2023-11-06,35.64,36.45,36.64,35.64,4837
飞沃科技,2023-11-07,36.29,36.5,36.54,36.04,3713
飞沃科技,2023-11-08,36.58,36.61,36.72,36.23,3124
飞沃科技,2023-11-09,36.61,36.47,37.06,36.39,3098
飞沃科技,2023-11-10,36.36,36.5,36.64,36.19,2261
飞沃科技,2023-11-13,36.64,36.99,37.05,36.57,3105
飞沃科技,2023-11-14,36.95,37.17,37.65,36.78,2977
飞沃科技,2023-11-15,37.18,37.82,38.07,37.0,6097
飞沃科技,2023-11-16,37.82,37.01,37.92,37.01,4183
飞沃科技,2023-11-17,37.07,37.19,37.29,36.86,1956
飞沃科技,2023-11-20,37.11,37.7,37.91,36.9,3830
飞沃科技,2023-11-21,37.79,37.26,37.79,37.12,3384
飞沃科技,2023-11-22,37.17,36.68,37.49,36.63,3158
飞沃科技,2023-11-23,36.52,37.07,37.1,36.48,2753
飞沃科技,2023-11-24,37.01,35.96,37.01,35.89,4258
飞沃科技,2023-11-27,35.96,36.04,36.43,35.8,2379
飞沃科技,2023-11-28,36.04,36.56,36.71,35.86,2830
飞沃科技,2023-11-29,36.52,36.14,36.91,36.07,2842
飞沃科技,2023-11-30,36.29,35.87,36.35,35.51,2400
飞沃科技,2023-12-01,35.72,35.83,36.07,35.51,1968
飞沃科技,2023-12-04,35.83,35.51,36.04,35.43,1921
飞沃科技,2023-12-05,35.5,34.88,35.59,34.87,2529
飞沃科技,2023-12-06,34.9,34.76,35.36,34.76,2336
飞沃科技,2023-12-07,34.71,34.21,34.74,34.07,4308
飞沃科技,2023-12-08,34.43,33.86,34.61,33.86,3780
飞沃科技,2023-12-11,33.87,34.29,34.4,33.44,3544
飞沃科技,2023-12-12,34.27,34.39,34.5,33.92,2728
飞沃科技,2023-12-13,34.27,34.27,34.7,33.94,2822
飞沃科技,2023-12-14,34.2,33.98,34.58,33.98,2615
飞沃科技,2023-12-15,34.06,34.09,34.37,33.82,2427
飞沃科技,2023-12-18,34.14,33.54,34.15,33.51,2475
飞沃科技,2023-12-19,33.65,33.79,33.84,33.29,1770
飞沃科技,2023-12-20,33.8,36.42,36.99,33.8,20679
飞沃科技,2023-12-21,36.05,35.23,36.05,34.53,18093
飞沃科技,2023-12-22,34.81,34.36,35.41,34.17,19317
飞沃科技,2023-12-25,34.36,33.68,34.71,33.64,10993
飞沃科技,2023-12-26,33.81,32.02,33.81,31.69,12236
飞沃科技,2023-12-27,31.91,32.46,32.69,31.71,7198
飞沃科技,2023-12-28,32.43,34.39,34.74,32.23,15311
飞沃科技,2023-12-29,34.29,34.49,35.4,34.14,6897
飞沃科技,2024-01-02,34.59,34.51,34.85,34.29,4791
飞沃科技,2024-01-03,34.51,33.99,34.62,33.59,5163
飞沃科技,2024-01-04,33.82,33.71,34.04,33.64,3063
飞沃科技,2024-01-05,33.69,33.45,34.36,33.2,5725
飞沃科技,2024-01-08,33.45,32.86,33.64,32.82,3980
飞沃科技,2024-01-09,33.21,33.43,34.11,32.99,5736
飞沃科技,2024-01-10,33.29,33.07,33.69,32.76,4256
飞沃科技,2024-01-11,32.9,33.51,33.64,32.78,4638
飞沃科技,2024-01-12,33.57,33.41,34.2,33.38,5170
飞沃科技,2024-01-15,33.17,32.93,33.42,32.64,3960
飞沃科技,2024-01-16,32.91,32.77,33.07,32.14,3879
飞沃科技,2024-01-17,32.71,31.92,32.8,31.75,3477
飞沃科技,2024-01-18,31.61,31.1,31.84,30.45,6441
飞沃科技,2024-01-19,31.09,30.39,31.24,30.21,4812
