名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
常宝股份,2010-09-21,7.69,6.67,8.08,6.61,345306,650301967.12,23.79,7.93,0.49,62.11
常宝股份,2010-09-27,6.32,6.12,6.38,5.88,145546,242572889.37,7.5,-8.25,-0.55,26.18
常宝股份,2010-09-28,5.99,5.92,6.07,5.85,95127,155087759.58,3.59,-3.27,-0.2,17.11
常宝股份,2010-09-29,5.89,5.92,5.97,5.69,62963,101289909.41,4.73,0.0,0.0,11.32
常宝股份,2010-09-30,5.82,5.95,6.0,5.81,53864,87658996.96,3.21,0.51,0.03,9.69
常宝股份,2010-10-08,5.98,6.02,6.1,5.88,64078,105381613.62,3.7,1.18,0.07,11.52
常宝股份,2010-10-11,6.03,5.99,6.03,5.93,54797,89706543.7,1.66,-0.5,-0.03,9.86
常宝股份,2010-10-12,5.96,5.96,6.11,5.93,49798,81742254.35,3.01,-0.5,-0.03,8.96
常宝股份,2010-10-13,5.94,5.95,6.02,5.87,45075,73365666.38,2.52,-0.17,-0.01,8.11
常宝股份,2010-10-14,5.98,6.21,6.45,5.94,104190,174964596.65,8.57,4.37,0.26,18.74
常宝股份,2010-10-15,6.08,6.0,6.19,5.94,53299,88152308.22,4.03,-3.38,-0.21,9.59
常宝股份,2010-10-18,5.94,6.17,6.34,5.84,92416,155109841.44,8.33,2.83,0.17,16.62
常宝股份,2010-10-19,6.17,6.64,6.79,6.06,129464,223500860.82,11.83,7.62,0.47,23.28
常宝股份,2010-10-20,6.44,6.42,6.71,6.31,108565,189169288.76,6.02,-3.31,-0.22,19.53
常宝股份,2010-10-21,6.39,6.22,6.39,6.13,58930,99444493.05,4.05,-3.12,-0.2,10.6
常宝股份,2010-10-22,6.22,6.27,6.36,6.17,39769,67373879.01,3.05,0.8,0.05,7.15
常宝股份,2010-10-25,6.28,6.46,6.53,6.19,72224,123775633.53,5.42,3.03,0.19,12.99
常宝股份,2010-10-26,6.45,6.62,6.68,6.34,118428,207651294.49,5.26,2.48,0.16,21.3
常宝股份,2010-10-27,6.59,6.63,6.85,6.41,106612,187980607.13,6.65,0.15,0.01,19.17
常宝股份,2010-10-28,6.55,6.72,6.81,6.54,74025,131750718.2,4.07,1.36,0.09,13.31
常宝股份,2010-10-29,6.68,6.98,6.98,6.59,95948,173458475.06,5.8,3.87,0.26,17.26
常宝股份,2010-11-01,7.0,7.11,7.46,6.89,134053,251364282.34,8.17,1.86,0.13,24.11
常宝股份,2010-11-02,7.21,6.73,7.24,6.69,102209,187237625.36,7.74,-5.34,-0.38,18.38
常宝股份,2010-11-03,6.64,6.56,6.87,6.54,46922,83354716.97,4.9,-2.53,-0.17,8.44
常宝股份,2010-11-04,6.63,6.77,6.82,6.55,46182,82266484.91,4.12,3.2,0.21,8.31
常宝股份,2010-11-05,6.77,6.77,6.84,6.58,52795,93768173.89,3.84,0.0,0.0,9.5
常宝股份,2010-11-08,6.76,6.99,7.03,6.66,69626,126075095.7,5.47,3.25,0.22,12.52
常宝股份,2010-11-09,6.96,7.23,7.24,6.83,96528,178271624.48,5.87,3.43,0.24,17.36
常宝股份,2010-11-10,7.19,7.21,7.44,7.09,77971,147551966.37,4.84,-0.28,-0.02,14.02
常宝股份,2010-11-11,7.09,7.0,7.37,6.94,63442,119156097.94,5.96,-2.91,-0.21,11.41
常宝股份,2010-11-12,6.92,6.34,7.03,6.34,60995,107913815.55,9.86,-9.43,-0.66,10.97
常宝股份,2010-11-15,6.39,6.59,6.68,6.29,35506,61609459.67,6.15,3.94,0.25,6.39
常宝股份,2010-11-16,6.59,6.21,6.73,6.21,39489,68430067.91,7.89,-5.77,-0.38,7.1
常宝股份,2010-11-17,6.21,6.09,6.28,6.07,38314,64270008.57,3.38,-1.93,-0.12,6.89
常宝股份,2010-11-18,6.14,6.24,6.25,6.14,20510,34533606.82,1.81,2.46,0.15,3.69
常宝股份,2010-11-19,6.29,6.39,6.42,6.19,24698,42074689.99,3.69,2.4,0.15,4.44
常宝股份,2010-11-22,6.32,6.37,6.51,6.29,34272,59069792.67,3.44,-0.31,-0.02,6.16
常宝股份,2010-11-23,6.41,6.42,6.45,6.29,28229,48526525.51,2.51,0.78,0.05,5.08
常宝股份,2010-11-24,6.37,6.53,6.56,6.33,26190,45583156.18,3.58,1.71,0.11,4.71
常宝股份,2010-11-25,6.55,6.92,6.96,6.51,73337,132414112.14,6.89,5.97,0.39,13.19
常宝股份,2010-11-26,7.28,7.29,7.79,7.27,163535,315774386.92,7.51,5.35,0.37,29.41
常宝股份,2010-11-29,7.12,7.39,7.39,7.1,70804,134376184.98,3.98,1.37,0.1,12.73
常宝股份,2010-11-30,7.34,7.13,7.51,6.83,57168,107251314.18,9.2,-3.52,-0.26,10.28
常宝股份,2010-12-01,7.0,7.38,7.38,7.0,44259,83643453.62,5.33,3.51,0.25,7.96
常宝股份,2010-12-02,7.49,7.19,7.53,7.19,53386,102042084.84,4.61,-2.57,-0.19,9.6
常宝股份,2010-12-03,7.09,6.94,7.15,6.84,33480,61342763.74,4.31,-3.48,-0.25,6.02
常宝股份,2010-12-06,6.95,6.68,6.98,6.61,22940,41201041.0,5.33,-3.75,-0.26,4.13
常宝股份,2010-12-07,6.51,6.86,6.93,6.49,17669,31448242.31,6.59,2.69,0.18,3.18
常宝股份,2010-12-08,6.85,6.68,6.91,6.64,17950,32283820.83,3.94,-2.62,-0.18,3.23
常宝股份,2010-12-09,6.59,6.61,6.8,6.54,15588,27652557.67,3.89,-1.05,-0.07,2.8
常宝股份,2010-12-10,6.63,6.84,6.88,6.59,20766,37272492.08,4.39,3.48,0.23,3.73
常宝股份,2010-12-13,6.85,7.1,7.19,6.79,33741,62407316.74,5.85,3.8,0.26,6.07
常宝股份,2010-12-14,7.19,7.12,7.21,6.99,30571,56684836.75,3.1,0.28,0.02,5.5
常宝股份,2010-12-15,7.09,6.98,7.12,6.97,24224,44845233.24,2.11,-1.97,-0.14,4.36
常宝股份,2010-12-16,7.04,6.96,7.04,6.93,22347,41016399.35,1.58,-0.29,-0.02,4.02
常宝股份,2010-12-17,6.96,7.04,7.05,6.9,20401,37456971.94,2.16,1.15,0.08,3.67
常宝股份,2010-12-20,7.06,6.8,7.12,6.64,28577,51841371.7,6.82,-3.41,-0.24,5.14
常宝股份,2010-12-21,6.8,6.64,6.81,6.54,100259,177229789.38,3.97,-2.35,-0.16,14.43
常宝股份,2010-12-22,6.64,7.11,7.13,6.63,89527,162394502.38,7.53,7.08,0.47,12.88
常宝股份,2010-12-23,7.26,6.85,7.37,6.85,103469,192949254.45,7.31,-3.66,-0.26,14.89
常宝股份,2010-12-24,6.76,6.54,6.79,6.44,46257,81476983.46,5.11,-4.53,-0.31,6.66
常宝股份,2010-12-27,6.6,6.3,6.73,6.24,32406,56674450.18,7.49,-3.67,-0.24,4.66
常宝股份,2010-12-28,6.3,6.3,6.47,6.22,18207,31106167.8,3.97,0.0,0.0,2.62
常宝股份,2010-12-29,6.3,6.44,6.44,6.29,12104,20786992.03,2.38,2.22,0.14,1.74
常宝股份,2010-12-30,6.47,6.48,6.54,6.27,23570,40646197.17,4.19,0.62,0.04,3.39
常宝股份,2010-12-31,6.47,6.57,6.64,6.44,19992,34937321.44,3.09,1.39,0.09,2.88
常宝股份,2011-01-04,6.69,6.6,6.74,6.54,21883,38614123.56,3.04,0.46,0.03,3.15
常宝股份,2011-01-05,6.58,6.8,6.82,6.43,41826,74152600.75,5.91,3.03,0.2,6.02
常宝股份,2011-01-06,6.73,6.61,6.8,6.58,23404,41466486.26,3.24,-2.79,-0.19,3.37
常宝股份,2011-01-07,6.65,6.58,6.74,6.49,22883,40460392.33,3.78,-0.45,-0.03,3.29
常宝股份,2011-01-10,6.61,6.36,6.63,6.29,16010,27811998.17,5.17,-3.34,-0.22,2.3
常宝股份,2011-01-11,6.37,6.3,6.4,6.23,15278,25947737.9,2.67,-0.94,-0.06,2.2
常宝股份,2011-01-12,6.3,6.36,6.4,6.26,12788,21842622.6,2.22,0.95,0.06,1.84
常宝股份,2011-01-13,6.38,6.33,6.41,6.3,10579,18111775.47,1.73,-0.47,-0.03,1.52
常宝股份,2011-01-14,6.32,5.94,6.48,5.83,35192,58220347.91,10.27,-6.16,-0.39,5.06
常宝股份,2011-01-17,5.91,5.59,5.91,5.54,20964,33013636.95,6.23,-5.89,-0.35,3.02
