日期,开盘,收盘,最高,最低,成交量
2025-07-23,87.7,66.85,88.44,66.67,288041
2025-07-24,60.18,60.79,64.47,59.5,193233
2025-07-25,60.5,56.34,61.41,56.03,162284
2025-07-28,55.05,53.05,55.07,52.98,116944
2025-07-29,53.25,50.6,53.3,50.5,98385
2025-07-30,50.01,49.75,50.49,48.66,95820
2025-07-31,49.0,48.09,49.44,48.02,69196
2025-08-01,47.89,48.23,49.1,47.81,50490
2025-08-04,47.59,48.42,48.56,47.11,38225
2025-08-05,48.44,48.2,48.51,47.91,42473
2025-08-06,48.05,48.33,48.48,48.0,42812
2025-08-07,48.3,48.63,49.07,48.18,49052
2025-08-08,48.4,47.79,48.4,47.78,43966
2025-08-11,47.7,48.38,48.42,47.7,36592
2025-08-12,48.3,48.38,48.95,48.11,37153
2025-08-13,48.29,48.65,48.82,48.08,42751
2025-08-14,48.45,47.72,48.54,47.7,42231
2025-08-15,47.78,48.95,49.0,47.78,52343
2025-08-18,49.2,50.51,50.54,48.61,78063
2025-08-19,50.5,49.99,50.5,49.5,51440
2025-08-20,49.7,50.0,50.45,49.53,31962
2025-08-21,49.98,49.5,50.2,49.45,35421
2025-08-22,49.49,49.69,49.96,49.48,26291
2025-08-25,49.81,49.77,49.97,49.51,34830
2025-08-26,49.77,51.56,52.2,49.49,80768
2025-08-27,51.05,49.77,51.2,49.72,60193
2025-08-28,49.45,49.84,49.94,48.5,43037
2025-08-29,49.9,50.25,50.42,49.56,34652
2025-09-01,50.21,50.75,51.52,50.21,37910
2025-09-02,50.26,49.26,50.77,49.0,33886
2025-09-03,49.2,48.9,49.76,48.78,19904
2025-09-04,48.91,48.39,49.29,48.01,23481
2025-09-05,48.91,49.15,49.2,48.3,22426
2025-09-08,49.0,49.31,49.57,48.79,18818
2025-09-09,49.4,48.5,49.4,48.4,21958
2025-09-10,48.36,48.76,48.96,48.36,13966
2025-09-11,48.75,49.3,49.39,48.37,23480
2025-09-12,49.3,48.71,49.39,48.6,20644
2025-09-15,48.71,48.87,48.96,48.5,13807
2025-09-16,48.86,48.89,48.89,48.43,16082
2025-09-17,48.7,49.54,49.9,48.69,32919
2025-09-18,49.5,48.58,49.58,48.38,28559
2025-09-19,48.51,49.51,50.34,47.91,38065
2025-09-22,49.25,48.98,49.36,48.59,21596
2025-09-23,49.1,51.85,52.75,48.85,116869
2025-09-24,51.0,51.63,52.33,50.12,67155
2025-09-25,51.2,54.06,55.99,50.88,126449
2025-09-26,53.0,53.78,57.88,52.87,106975
2025-09-29,53.79,52.21,55.6,52.01,75653
2025-09-30,51.68,50.85,52.2,50.8,56877
2025-10-09,50.97,51.17,51.38,50.11,41813
2025-10-10,50.8,52.64,53.78,50.38,61740
2025-10-13,50.51,51.7,51.96,50.5,40244
2025-10-14,51.58,52.09,53.26,51.43,49306
2025-10-15,51.55,52.92,52.99,51.0,45588
2025-10-16,53.59,51.61,54.44,51.58,46314
2025-10-17,51.2,48.88,51.88,48.8,46886
2025-10-20,49.0,48.34,49.6,48.1,32419
2025-10-21,48.4,48.66,48.74,47.8,23208
2025-10-22,48.38,48.98,49.0,48.07,22046
2025-10-23,49.06,51.51,51.53,49.06,56465
2025-10-24,51.0,50.42,51.0,49.99,37590
2025-10-27,49.88,50.15,50.4,49.88,24718
2025-10-28,49.9,49.15,50.45,49.04,32802
2025-10-29,49.0,49.58,49.61,49.0,18523
2025-10-30,49.4,48.38,49.41,48.35,24144
2025-10-31,48.5,48.82,48.98,48.41,13544
2025-11-03,49.0,49.15,49.3,48.63,12317
2025-11-04,49.04,49.33,50.0,49.0,21227
2025-11-05,48.65,51.35,51.5,48.65,63599
2025-11-06,51.27,51.0,52.59,50.7,64911
2025-11-07,50.4,50.9,52.18,50.4,39045
2025-11-10,50.91,51.21,51.21,50.3,28424
2025-11-11,51.5,50.51,52.22,50.31,34843
2025-11-12,50.2,49.67,50.51,49.5,27006
2025-11-13,49.87,49.39,49.87,49.12,18797
2025-11-14,49.21,49.01,49.55,49.0,16194
2025-11-17,48.73,49.28,49.29,48.71,11857
2025-11-18,49.41,48.49,49.44,48.41,17649
2025-11-19,48.38,48.53,48.71,48.1,12207
2025-11-20,48.56,47.71,48.73,47.71,13560
2025-11-21,47.31,44.17,47.49,43.88,33583
2025-11-24,44.16,44.4,44.87,43.34,16464
2025-11-25,44.54,44.72,45.35,44.2,12488
