名称,日期,开盘,收盘,最高,最低,成交量
美信科技,2024-01-24,78.9,67.83,81.39,66.72,85657
美信科技,2024-01-25,68.89,64.13,69.8,62.78,64869
美信科技,2024-01-26,64.15,61.2,67.28,61.0,58859
美信科技,2024-01-29,78.9,76.69,96.87,75.9,94481
美信科技,2024-01-30,66.89,60.74,69.8,60.71,75595
美信科技,2024-01-31,57.9,53.57,58.7,53.28,57650
美信科技,2024-02-01,53.11,54.9,56.35,51.37,50506
美信科技,2024-02-02,52.92,49.61,54.4,48.2,47006
美信科技,2024-02-05,49.01,43.65,49.36,43.41,39508
美信科技,2024-02-06,42.9,45.9,47.56,41.91,39826
美信科技,2024-02-07,45.4,39.03,45.65,38.9,46981
美信科技,2024-02-08,40.1,41.47,41.87,38.0,37191
美信科技,2024-02-19,41.89,49.98,49.98,41.48,58032
美信科技,2024-02-20,48.78,49.77,51.59,46.37,51405
美信科技,2024-02-21,47.7,51.52,52.24,47.23,52236
美信科技,2024-02-22,50.5,52.19,53.07,49.6,46956
美信科技,2024-02-23,51.92,54.38,56.39,51.21,50792
美信科技,2024-02-26,54.4,53.67,55.58,52.51,41652
美信科技,2024-02-27,53.59,64.62,64.62,53.15,54133
美信科技,2024-02-28,61.99,55.55,66.62,54.9,72167
美信科技,2024-02-29,55.55,58.46,60.67,55.55,51773
美信科技,2024-03-01,58.16,56.89,58.45,55.51,46518
美信科技,2024-03-04,56.89,54.68,56.89,52.53,35190
美信科技,2024-03-05,53.9,59.0,61.34,53.9,57042
美信科技,2024-03-06,56.9,58.71,61.21,54.92,44459
美信科技,2024-03-07,58.15,56.09,59.71,55.4,35334
美信科技,2024-03-08,56.5,57.9,59.48,56.41,32531
美信科技,2024-03-11,59.67,58.5,60.6,57.58,28227
美信科技,2024-03-12,60.4,59.7,61.1,58.51,33098
美信科技,2024-03-13,58.52,58.91,61.08,57.8,33852
美信科技,2024-03-14,58.01,56.59,58.1,55.75,28890
美信科技,2024-03-15,56.59,56.4,56.77,55.08,21674
美信科技,2024-03-18,57.34,60.89,62.05,57.34,45992
美信科技,2024-03-19,61.11,61.36,62.23,60.1,35635
美信科技,2024-03-20,60.5,60.65,61.7,59.93,25285
美信科技,2024-03-21,62.44,62.8,64.36,61.41,42049
美信科技,2024-03-22,61.78,61.09,64.33,60.93,35351
美信科技,2024-03-25,59.1,56.04,59.49,55.9,32050
美信科技,2024-03-26,55.76,55.3,56.78,53.46,22601
美信科技,2024-03-27,55.45,51.69,55.78,51.69,19651
美信科技,2024-03-28,51.4,53.32,53.9,51.29,17931
美信科技,2024-03-29,52.98,55.05,55.88,52.54,19685
美信科技,2024-04-01,55.03,55.62,56.48,54.4,16840
美信科技,2024-04-02,55.31,53.93,55.39,53.16,15469
美信科技,2024-04-03,53.88,51.61,54.31,51.59,13635
美信科技,2024-04-08,51.4,49.71,51.66,49.71,10659
美信科技,2024-04-09,49.6,50.49,50.8,49.6,8690
美信科技,2024-04-10,50.46,48.47,50.82,47.7,11671
美信科技,2024-04-11,48.16,48.38,49.16,48.09,8641
美信科技,2024-04-12,48.94,48.99,51.09,48.51,14460
美信科技,2024-04-15,49.71,49.55,51.29,48.84,18880
美信科技,2024-04-16,47.9,42.32,47.9,42.08,19869
美信科技,2024-04-17,43.41,46.17,46.32,43.41,18189
美信科技,2024-04-18,45.84,46.4,47.23,45.4,14162
美信科技,2024-04-19,45.6,46.4,47.58,45.6,11826
美信科技,2024-04-22,46.2,47.47,47.78,43.92,11553
美信科技,2024-04-23,47.38,46.75,47.63,46.11,9380
美信科技,2024-04-24,47.1,48.0,48.0,46.8,10136
美信科技,2024-04-25,48.64,49.92,50.78,48.1,19244
美信科技,2024-04-26,47.3,48.79,49.08,46.91,22805
美信科技,2024-04-29,48.86,49.45,49.91,47.98,14912
美信科技,2024-04-30,49.5,47.77,49.5,47.23,12809
美信科技,2024-05-06,48.6,48.65,48.8,48.1,11059
美信科技,2024-05-07,48.39,48.91,49.08,48.25,10557
美信科技,2024-05-08,48.64,47.01,48.66,46.63,11181
美信科技,2024-05-09,47.09,49.35,50.05,46.91,18583
美信科技,2024-05-10,49.0,47.5,49.55,47.4,12264
美信科技,2024-05-13,46.76,44.83,47.4,44.56,10396
美信科技,2024-05-14,44.99,46.11,46.89,44.94,9469
美信科技,2024-05-15,45.9,45.25,46.68,45.18,8630
美信科技,2024-05-16,45.6,46.49,47.1,45.6,10211
美信科技,2024-05-17,46.99,50.0,50.35,46.79,26230
美信科技,2024-05-20,49.51,49.38,50.16,48.59,16287
美信科技,2024-05-21,50.09,50.18,51.69,49.4,21296
美信科技,2024-05-22,49.6,51.71,52.29,49.46,20977
美信科技,2024-05-23,51.42,52.2,55.07,50.91,33250
美信科技,2024-05-24,60.1,52.82,61.9,52.65,43555
美信科技,2024-05-27,52.31,49.74,53.29,48.3,29923
美信科技,2024-05-28,48.56,47.82,49.38,47.41,19453
美信科技,2024-05-29,48.25,49.07,49.82,48.23,19404
美信科技,2024-05-30,48.7,48.7,50.08,47.4,16713
美信科技,2024-05-31,48.7,50.55,51.65,48.7,21357
美信科技,2024-06-03,50.44,51.59,52.65,50.44,20608
美信科技,2024-06-04,51.55,50.6,51.69,49.09,17247
美信科技,2024-06-05,49.58,47.5,50.26,46.99,22011
美信科技,2024-06-06,47.6,45.58,49.2,45.4,16525
美信科技,2024-06-07,45.94,46.4,46.96,45.5,11413
美信科技,2024-06-11,46.54,47.33,47.33,44.78,10360
美信科技,2024-06-12,47.38,48.55,49.18,47.38,14139
美信科技,2024-06-13,48.46,50.06,51.7,48.46,22711
美信科技,2024-06-14,50.0,51.9,51.92,49.19,23175
美信科技,2024-06-17,51.29,54.62,57.5,50.7,36514
