名称,日期,开盘,收盘,最高,最低,成交量
星宸科技,2024-03-28,47.7,47.8,53.57,41.73,277009
星宸科技,2024-03-29,47.8,41.42,48.64,41.25,218757
星宸科技,2024-04-01,42.72,43.3,46.57,42.24,201606
星宸科技,2024-04-02,41.2,39.25,42.57,38.95,178857
星宸科技,2024-04-03,39.81,38.72,41.39,38.72,133775
星宸科技,2024-04-08,38.18,39.26,39.87,37.1,119678
星宸科技,2024-04-09,38.45,38.58,39.58,38.16,89247
星宸科技,2024-04-10,39.29,38.23,40.14,38.12,97766
星宸科技,2024-04-11,36.85,36.31,38.23,36.12,93294
星宸科技,2024-04-12,36.85,37.59,38.69,36.72,103920
星宸科技,2024-04-15,38.5,35.27,39.27,34.28,110807
星宸科技,2024-04-16,34.37,31.0,35.1,30.7,99168
星宸科技,2024-04-17,31.83,33.65,34.0,31.83,84469
星宸科技,2024-04-18,32.97,33.4,34.35,32.1,68266
星宸科技,2024-04-19,33.43,32.55,35.08,32.35,61707
星宸科技,2024-04-22,31.7,32.68,33.17,30.89,51242
星宸科技,2024-04-23,32.6,33.19,34.08,32.6,53439
星宸科技,2024-04-24,33.0,33.7,33.85,32.4,52670
星宸科技,2024-04-25,33.35,33.2,34.24,33.19,49126
星宸科技,2024-04-26,33.2,33.91,33.91,33.2,50155
星宸科技,2024-04-29,34.8,33.85,35.08,33.78,67380
星宸科技,2024-04-30,34.58,34.16,35.48,34.05,80788
星宸科技,2024-05-06,35.5,34.78,36.1,34.58,76837
星宸科技,2024-05-07,34.44,34.46,35.43,34.31,57268
星宸科技,2024-05-08,34.4,34.64,35.03,33.49,65199
星宸科技,2024-05-09,34.5,35.76,36.06,34.38,84687
星宸科技,2024-05-10,35.59,33.8,35.96,33.76,69919
星宸科技,2024-05-13,32.9,32.15,33.3,32.01,48411
星宸科技,2024-05-14,32.6,33.13,33.72,32.6,47394
星宸科技,2024-05-15,33.0,33.08,34.31,32.5,42884
星宸科技,2024-05-16,33.59,33.42,34.06,33.03,36938
星宸科技,2024-05-17,33.55,36.34,36.93,33.25,102009
星宸科技,2024-05-20,35.76,36.66,36.68,35.4,67627
星宸科技,2024-05-21,36.42,36.7,38.46,36.02,84715
星宸科技,2024-05-22,36.23,38.13,38.35,35.93,97288
星宸科技,2024-05-23,37.55,38.55,41.85,37.5,150540
星宸科技,2024-05-24,37.73,35.88,38.44,35.78,103456
星宸科技,2024-05-27,36.62,36.61,36.88,34.52,80494
